SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,add,138,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,monthlyLoanPayment,268,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMonthlyLoanPayment()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,monthlyLoanPayment,269,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMonthlyLoanPayment()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,monthlyLoanPayment,269,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMonthlyLoanPayment()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,monthlyLoanPayment,269,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMonthlyLoanPayment()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,monthlyLoanPayment,269,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMonthlyLoanPayment()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,monthlyLoanPayment,270,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMonthlyLoanPayment()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,monthlyLoanPayment,270,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMonthlyLoanPayment()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,monthlyLoanPayment,272,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMonthlyLoanPayment()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,monthlyLoanPayment,272,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMonthlyLoanPayment()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,monthlyLoanPayment,264,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMonthlyLoanPayment()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,monthlyLoanPayment,264,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMonthlyLoanPayment()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,monthlyLoanPayment,272,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMonthlyLoanPayment()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,mphToKmph,233,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMphToKmph()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,mphToKmph,233,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMphToKmph()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,mphToKmph,233,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMphToKmph()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,mphToKmph,233,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMphToKmph()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,multiply,140,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,multiply,140,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,netPresentValue,282,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testNetPresentValue()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,netPresentValue,283,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testNetPresentValue()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,netPresentValue,283,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testNetPresentValue()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,netPresentValue,283,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testNetPresentValue()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,netPresentValue,283,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testNetPresentValue()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,netPresentValue,282,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testNetPresentValue()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,netPresentValue,285,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testNetPresentValue()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,perimeterOfCircle,200,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testPerimeterOfCircle()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,perimeterOfCircle,200,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testPerimeterOfCircle()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,perimeterOfRectangle,202,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testPerimeterOfRectangle()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,perimeterOfRectangle,202,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testPerimeterOfRectangle()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,perimeterOfRectangle,205,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testPerimeterOfRectangle()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,perimeterOfRectangle,205,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testPerimeterOfRectangle()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,perimeterOfRectangle,202,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testPerimeterOfRectangle()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,perimeterOfRectangle,202,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testPerimeterOfRectangle()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,perimeterOfRectangle,205,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testPerimeterOfRectangle()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,poundsToKilograms,222,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testPoundsToKilograms()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,poundsToKilograms,222,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testPoundsToKilograms()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,poundsToKilograms,222,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testPoundsToKilograms()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,poundsToKilograms,222,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testPoundsToKilograms()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,powerModulo,238,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testPowerModulo()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,powerModulo,238,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testPowerModulo()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,randomInRange,158,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testRandomInRange()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,randomInRange,158,SURVIVED,none
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,randomInRange,158,SURVIVED,none
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,randomInRange,158,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testRandomInRange()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,randomInRange,158,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testRandomInRange()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,roundOff,153,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testRoundOff()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,simpleInterest,167,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testSimpleInterest()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,simpleInterest,167,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testSimpleInterest()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,simpleInterest,167,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testSimpleInterest()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,simpleInterest,168,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testSimpleInterest()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,simpleInterest,168,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testSimpleInterest()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,simpleInterest,168,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testSimpleInterest()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,sine,178,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testSine()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,sine,178,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testSine()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,sine,178,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testSine()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,sqrt,149,KILLED,com.example.SimpleJavaAppTest.[engine:jqwik]/[class:com.example.SimpleJavaAppTest]/[property:testSqrt(int)]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,standardDeviation,250,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testStandardDeviation()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,subtract,139,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,subtract,139,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMainMethod()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,sum,255,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMean()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,sum,257,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testMean()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tangent,186,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testTangent()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tangent,186,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testTangent()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,tangent,186,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testTangent()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,toDegrees,191,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testToDegrees()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,toRadians,190,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testToRadians()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,variance,246,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testVariance()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,variance,246,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testVariance()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,variance,248,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testVariance()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,variance,248,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testVariance()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,volumeOfCone,199,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testVolumeOfCone()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,volumeOfCone,199,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testVolumeOfCone()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,volumeOfCone,199,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testVolumeOfCone()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,volumeOfCylinder,198,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testVolumeOfCylinder()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,volumeOfCylinder,198,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testVolumeOfCylinder()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,volumeOfCylinder,198,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testVolumeOfCylinder()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,volumeOfSphere,197,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testVolumeOfSphere()]
SimpleJavaApp.java,com.example.SimpleJavaApp,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,volumeOfSphere,197,KILLED,com.example.SimpleJavaAppTest.[engine:junit-jupiter]/[class:com.example.SimpleJavaAppTest]/[method:testVolumeOfSphere()]
